userId,testValues
13190, 3.272727e+00 0 0 0 0
13194, 2.831115e+00 2.831115e+00 2.666667e+00 2.666667e+00 0
13195, 4.772256e+00 4.772256e+00 4.142136e+00 4.142136e+00 4.142136e+00
13201, 7.272727e-01 3.618162e-01 3.364707e-01 3.364707e-01 0
13204, 2.916667e+00 2.916667e+00 2.545455e+00 2.545455e+00 0
13205, 3.227082e+00 3.227082e+00 3.000000e+00 2.831115e+00 2.691766e+00
13208, 2.909091e+00 0 0 0 0
13211, 2.071068e+00 1.830127e+00 1.830127e+00 0 0
13212, 4.965547e+00 4.903228e+00 4.580399e+00 4.510848e+00 4.395078e+00
13214, 3.750000e+00 3.434872e+00 3.434872e+00 3.333333e+00 3.333333e+00
13215, 4.000000e+00 3.816524e+00 3.816524e+00 3.333333e+00 3.333333e+00
13216, 4.615385e+00 4.153846e+00 1.846154e+00 1.666667e+00 1.454545e+00
13217, 4.615385e+00 4.355120e+00 4.166667e+00 4.033852e+00 4.033852e+00
13226, 4.506386e+00 4.506386e+00 4.506386e+00 4.506386e+00 4.393398e+00
13228, 4.615385e+00 4.615385e+00 4.520422e+00 4.449944e+00 4.449944e+00
13230, 4.142136e+00 4.000000e+00 3.816524e+00 3.816524e+00 3.797959e+00
13236, 1.392305e+00 1.348469e+00 1.348469e+00 1.348469e+00 1.348469e+00
13249, 1.818182e+00 1.818182e+00 1.682354e+00 7.077787e-01 6.729415e-01
13252, 0 0 0 0 0
13258, 3.364707e+00 3.053219e+00 2.909091e+00 2.691766e+00 2.691766e+00
13261, 4.641016e+00 0 0 0 0
13264, 7.272727e-01 0 0 0 0
13268, 4.172755e+00 4.013406e+00 3.929901e+00 3.929901e+00 3.929901e+00
13273, 2.671567e+00 2.181818e+00 2.181818e+00 0 0
13274, 3.750000e+00 3.636364e+00 3.428571e+00 3.053219e+00 3.053219e+00
13277, 2.400000e+00 2.289914e+00 2.289914e+00 2.278775e+00 2.123336e+00
13278, 3.857143e+00 3.816524e+00 3.636364e+00 3.636364e+00 3.636364e+00
13280, 3.727922e+00 3.727922e+00 3.727922e+00 3.418163e+00 3.418163e+00
13281, 1.818182e+00 0 0 0 0
13283, 2.400000e+00 2.289914e+00 2.289914e+00 2.289914e+00 2.289914e+00
13284, 4.153846e+00 4.153846e+00 3.829974e+00 3.727922e+00 3.692308e+00
13285, 0 0 0 0 0
13286, 4.714286e+00 4.500000e+00 3.600000e+00 3.600000e+00 3.230769e+00
13287, 3.333333e+00 3.333333e+00 3.333333e+00 0 0
13289, 0 0 0 0 0
13290, 3.500000e+00 3.304952e+00 3.146428e+00 3.013506e+00 3
13294, 4.220645e+00 3.816524e-01 3.636364e-01 0 0
13295, 5.753070e+00 5.583333e+00 5.500000e+00 5.443016e+00 5.443016e+00
13303, 0 0 0 0 0
13304, 0 0 0 0 0
13308, 0 0 0 0 0
13310, 2.831115e+00 2.831115e+00 2.671567e+00 2.671567e+00 2.545455e+00
13316, 4.355120e+00 4.000000e+00 3.636364e+00 0 0
13317, 4.220645e+00 3.750000e+00 3.613425e+00 3.613425e+00 3.434872e+00
13319, 3.000000e+00 2.181818e+00 2.181818e+00 1.769447e+00 1.769447e+00
13322, 4.000000e+00 4.000000e+00 3.538894e+00 3.538894e+00 3.333333e+00
13326, 5.000000e+00 4.545455e+00 4.000000e+00 4.000000e+00 0
13328, 4.000000e+00 3.798580e+00 3.733333e+00 3.733333e+00 3.624188e+00
13332, 0 0 0 0 0
13336, 0 0 0 0 0
13338, 4.332396e+00 4.277778e+00 4.188202e+00 4.188202e+00 4.019645e+00
13347, 2.320508e+00 2.320508e+00 2.320508e+00 2.320508e+00 2.142857e+00
13352, 2.916667e+00 2.671567e+00 2.671567e+00 2.671567e+00 2.671567e+00
13355, 3.313708e+00 0 0 0 0
13357, 2.671567e+00 2.671567e+00 2.545455e+00 2.545455e+00 2.545455e+00
13364, 3.272727e+00 3.272727e+00 0 0 0
13368, 4.166667e+00 4.142136e+00 4.142136e+00 3.816524e+00 3.816524e+00
13371, 3.750000e+00 3.750000e+00 0 0 0
13373, 0 0 0 0 0
13374, 1.666667e+00 3.816524e-01 3.636364e-01 0 0
13376, 4.000000e+00 3.733333e+00 3.692308e+00 3.538894e+00 3.418163e+00
13377, 4.033852e+00 3.636364e+00 3.636364e+00 3.636364e+00 3.636364e+00
13388, 2.545455e+00 2.545455e+00 0 0 0
13391, 2.477226e+00 2.477226e+00 2.477226e+00 2.333333e+00 2.289914e+00
13402, 4.641016e+00 4.444444e+00 4.364917e+00 4.220645e+00 4.220645e+00
13404, 4.615385e+00 4.500000e+00 4.500000e+00 4.166667e+00 4.142136e+00
13406, 3.636364e+00 3.636364e+00 3.434872e+00 0 0
13409, 3.053219e+00 3.053219e+00 2.909091e+00 2.909091e+00 2.909091e+00
13410, 3.248711e+00 3.248711e+00 3.248711e+00 3.248711e+00 3.248711e+00
13420, 5.952761e+00 5.833333e+00 5.596305e+00 5.454545e+00 4.641016e+00
13425, 1.818182e+00 3.750000e-01 3.750000e-01 3.750000e-01 3.636364e-01
13426, 4.000000e+00 4.000000e+00 4.000000e+00 0 0
13432, 3.750000e+00 3.364707e+00 3.000000e+00 3.000000e+00 2.831115e+00
13438, 2.545455e+00 2.545455e+00 2.545455e+00 0 0
13439, 4.615385e+00 4.615385e+00 3.797959e+00 2.307692e+00 2.083333e+00
13440, 4.721360e+00 4.721360e+00 4.364917e+00 4.364917e+00 4.014916e+00
13449, 3.727922e+00 3.418163e+00 3.294229e+00 3.185004e+00 3.185004e+00
13451, 2.545455e+00 2.438320e+00 2.355295e+00 0 0
13452, 2.532713e+00 0 0 0 0
13456, 4.166667e+00 3.816524e+00 3.636364e+00 3.636364e+00 3.364707e+00
13457, 2.666667e+00 1.526610e+00 0 0 0
13458, 5.333333e+00 5.320795e+00 5.069694e+00 4.908875e+00 4.619851e+00
13459, 2.333333e+00 1.454545e+00 1.454545e+00 1.454545e+00 1.454545e+00
13460, 2.916667e+00 2.831115e+00 2.671567e+00 2.562178e+00 2.562178e+00
13463, 3.816524e+00 2.666667e+00 2.666667e+00 2.666667e+00 2.666667e+00
13464, 1.908262e+00 1.908262e+00 1.210156e+00 4.545455e-01 0
13466, 2.477226e+00 2.477226e+00 2.477226e+00 2.477226e+00 2.420311e+00
13467, 4.615385e+00 4.355120e+00 4.355120e+00 4.220645e+00 4.033852e+00
13468, 3.600000e+00 3.434872e+00 3.434872e+00 3.000000e+00 3.000000e+00
13471, 3.211933e+00 2.618950e+00 2.618950e+00 2.618950e+00 2.408950e+00
13473, 0 0 0 0 0
13488, 5.263158e+00 4.787980e+00 4.533333e+00 4.220645e+00 4.220645e+00
13489, 4.033852e+00 4.014916e+00 4.014916e+00 4.014916e+00 4.014916e+00
13490, 4.615385e+00 4.500000e+00 3.750000e+00 3.750000e+00 3.600000e+00
13493, 4.772256e+00 4.220645e+00 4.220645e+00 4.142136e+00 4.142136e+00
13495, 5 4.800000e+00 4.800000e+00 4.533333e+00 4.083333e+00
13505, 4.033852e+00 3.636364e+00 3.636364e+00 3.636364e+00 3.636364e+00
13512, 4.670867e+00 4.325400e+00 4.170981e+00 4.170981e+00 4.170981e+00
13513, 6.202041e+00 6.202041e+00 6.202041e+00 5.794657e+00 5.787298e+00
13514, 2.831115e+00 2.831115e+00 2.691766e+00 2.666667e+00 2.666667e+00
13515, 4.285714e+00 3.333333e+00 1.600000e+00 1.464102e+00 0
13517, 0 0 0 0 0
13519, 0 0 0 0 0
13520, 2.545455e+00 2.545455e+00 0 0 0
13529, 3.491933e+00 3.491933e+00 3.211933e+00 3.048584e+00 3.000000e+00
13542, 2.691766e+00 3.636364e-01 0 0 0
13545, 3.000000e+00 3.000000e+00 3.000000e+00 2.784610e+00 2.784610e+00
13549, 3.340579e+00 3.340579e+00 3.340579e+00 3.340579e+00 3.181818e+00
13555, 3.692308e+00 3.692308e+00 3.692308e+00 3.333333e+00 3.333333e+00
13557, 4.000000e+00 3.816524e+00 3.816524e+00 3.333333e+00 3.333333e+00
13559, 2.613072e+00 2.562178e+00 2.545455e+00 2.545455e+00 2.545455e+00
13567, 4.000000e+00 4.000000e+00 3.816524e+00 3.524704e+00 1.500000e+00
13569, 3.405424e+00 0 0 0 0
13573, 4.440572e+00 4.440572e+00 4.236769e+00 4.128827e+00 4.071631e+00
13574, 2.000000e+00 1.090909e+00 1.090909e+00 1.000000e+00 9.230769e-01
13576, 3.146428e+00 3.146428e+00 3.055442e+00 2.810441e+00 2.800000e+00
13580, 2.909091e+00 2.909091e+00 2.786652e+00 2.196152e+00 2.181818e+00
13590, 2.278775e+00 2.278775e+00 1.682354e+00 0 0
13591, 1.908262e+00 1.908262e+00 1.818182e+00 1.818182e+00 1.818182e+00
13592, 3.000000e+00 2.727273e+00 2.545455e+00 2.289914e+00 2.181818e+00
13595, 3.500000e+00 3.500000e+00 3.500000e+00 3.500000e+00 3.500000e+00
13598, 5.802217e+00 5.142857e+00 5.000000e+00 5.000000e+00 4.704970e+00
13603, 3.636364e+00 3.636364e+00 3.636364e+00 3.636364e+00 3.636364e+00
13607, 4.686292e+00 4.686292e+00 4.686292e+00 4.686292e+00 4.686292e+00
13615, 3.636364e+00 0 0 0 0
13624, 3.816524e+00 3.375000e+00 2.666667e+00 2.666667e+00 2.666667e+00
13625, 3.816524e+00 3.816524e+00 3.333333e+00 3.636364e-01 3.636364e-01
13635, 3.272727e+00 3.256346e+00 3.028237e+00 3.028237e+00 0
13641, 3.364707e+00 2.671567e+00 2.545455e+00 2.545455e+00 2.545455e+00
13644, 0 0 0 0 0
13649, 4.142136e+00 4.014916e+00 3.664319e+00 3.434872e+00 3.333333e+00
13650, 0 0 0 0 0
13651, 3.797959e+00 3.797959e+00 3.660254e+00 3.538894e+00 3.538894e+00
13652, 3.333333e+00 2.625000e+00 2.355295e+00 2.355295e+00 1.875000e+00
13655, 0 0 0 0 0
13657, 3.227082e+00 3.053219e+00 2.909091e+00 2.909091e+00 2.909091e+00
13662, 3.618162e+00 3.211933e+00 3.211933e+00 3.211933e+00 3.038367e+00
13665, 5.000000e+00 5.000000e+00 3.364707e+00 3.230769e+00 3.230769e+00
13668, 2.671567e+00 0 0 0 0
13670, 3.769676e+00 3.623310e+00 3.558104e+00 3.399949e+00 3.211933e+00
13674, 0 0 0 0 0
13676, 5.116526e+00 4.812500e+00 4.800000e+00 4.450000e+00 4.326666e+00
13679, 2.671567e+00 0 0 0 0
13681, 3.750000e+00 3.053219e+00 2.909091e+00 2.691766e+00 2.666667e+00
13692, 0 0 0 0 0
13710, 3.538894e+00 3.538894e+00 3.333333e+00 2.909091e+00 2.909091e+00
13723, 2.289914e+00 2.123336e+00 2.000000e+00 2.000000e+00 1.021627e+00
13736, 2.769231e+00 2.769231e+00 2.181818e+00 2.181818e+00 2.181818e+00
13740, 3.600000e+00 3.434872e+00 3.434872e+00 2.420311e+00 2.181818e+00
13741, 3.636364e+00 3.636364e+00 3.272727e+00 0 0
13744, 5.591096e+00 5.469959e+00 4.705882e+00 4.266667e+00 3.816524e+00
13752, 3.538894e+00 3.538894e+00 3.333333e+00 0 0
13754, 3.816524e+00 4.014916e-01 0 0 0
13764, 4.000000e+00 4.000000e+00 3.538894e+00 3.538894e+00 3.333333e+00
13765, 2.884444e+00 2.769231e+00 2.691766e+00 2.618950e+00 2.618950e+00
13778, 5 4.721360e+00 4.494897e+00 4.444444e+00 4.305009e+00
13779, 0 0 0 0 0
13781, 3.538894e+00 3.428571e+00 2.142857e+00 2.110322e+00 2.016926e+00
13783, 2.545455e+00 0 0 0 0
13786, 1.090909e+00 4.615385e-01 4.166667e-01 3.636364e-01 0
13788, 0 0 0 0 0
13794, 3.585746e+00 3.340579e+00 3.304952e+00 3.227082e+00 3.053219e+00
13796, 3.797959e+00 3.660254e+00 3.333333e+00 3.272727e+00 3.272727e+00
13800, 2.909091e+00 2.909091e+00 0 0 0
13801, 2.658571e+00 2.123336e+00 2.000000e+00 2.000000e+00 2.000000e+00
13814, 3.727922e+00 3.660254e+00 3.660254e+00 3.630467e+00 3.600000e+00
13817, 4.000000e+00 3.816524e+00 3.816524e+00 3.798580e+00 3.772572e+00
13820, 1.454545e+00 1.454545e+00 0 0 0
13821, 2.500000e+00 2.320508e+00 2.320508e+00 2.320508e+00 2.320508e+00
13824, 2.909091e+00 2.909091e+00 2.909091e+00 2.909091e+00 2.909091e+00
13834, 3.333333e+00 0 0 0 0
13835, 8.333333e-01 0 0 0 0
13836, 3.772572e+00 3.000000e+00 3.000000e+00 0 0
13838, 0 0 0 0 0
13839, 2.671567e+00 2.671567e+00 2.671567e+00 2.545455e+00 0
13855, 7.272727e-01 7.272727e-01 0 0 0
13858, 3.206279e+00 2.954451e+00 2.355295e+00 0 0
13863, 4.364917e+00 4.014916e+00 4.014916e+00 4.014916e+00 4.014916e+00
13869, 3.500000e+00 3.230769e+00 2.545455e+00 2.545455e+00 2.545455e+00
13873, 2.485281e+00 2.485281e+00 2.485281e+00 2.485281e+00 2.485281e+00
13876, 3.857143e+00 3.816524e+00 3.816524e+00 3.604812e+00 3.604812e+00
13883, 4.545455e+00 4.142136e+00 4.000000e+00 3.797959e+00 3.797959e+00
13886, 3.555556e+00 3.491933e+00 3.491933e+00 3.491933e+00 3.376516e+00
13890, 2.355295e+00 2.181818e+00 2.181818e+00 2.181818e+00 2.181818e+00
13892, 4.068379e+00 4.004950e+00 4.004950e+00 3.434872e+00 3.434872e+00
13895, 2.823697e+00 0 0 0 0
13899, 3.692308e+00 3.484096e+00 3.313708e+00 3.313708e+00 3.313708e+00
13908, 3.636364e+00 3.636364e+00 0 0 0
13918, 3.816524e-01 3.636364e-01 3.636364e-01 0 0
13919, 4.000000e+00 3.816524e+00 3.816524e+00 3.333333e+00 3.660254e-01
13920, 8.000000e-01 3.750000e-01 3.364707e-01 3.364707e-01 0
13921, 0 0 0 0 0
13922, 3.333333e+00 2.909091e+00 2.500000e+00 2.289914e+00 2.181818e+00
13924, 5 4.494897e+00 4.142136e+00 3.797959e+00 3.660254e+00
13925, 3.418163e+00 3.000000e+00 3.816524e-01 0 0
13928, 4.918359e+00 4.693767e+00 4.615385e+00 4.615385e+00 4.444444e+00
13935, 3.500000e+00 3.376516e+00 3.376516e+00 3.376516e+00 3.211933e+00
13936, 3.816524e+00 3.636364e-01 3.636364e-01 0 0
13940, 4.444444e+00 4.142136e+00 4.000000e+00 3.816524e+00 3.797959e+00
13942, 4.500000e+00 4.090909e+00 4.090909e+00 3.919608e+00 3.712813e+00
13951, 4.153846e+00 0 0 0 0
13956, 3.333333e+00 3.053219e+00 2.909091e+00 2.691766e+00 2.477226e+00
13957, 0 0 0 0 0
13961, 3.919608e+00 3.434872e+00 1.454545e+00 3.816524e-01 3.816524e-01
13963, 1.908262e+00 1.908262e+00 1.666667e+00 0 0
13964, 3.185004e+00 0 0 0 0
13969, 4.033852e+00 3.618162e+00 3.613425e+00 3.613425e+00 3.185004e+00
13970, 5.861925e+00 5.755303e+00 5.691140e+00 5.564806e+00 5.489011e+00
13972, 2.916667e+00 1.666667e+00 0 0 0
13975, 7.595918e-01 7.077787e-01 7.077787e-01 7.077787e-01 7.077787e-01
13979, 3.185004e+00 3.000000e+00 3.000000e+00 3.000000e+00 3.000000e+00
13982, 2.671567e+00 2.545455e+00 2.545455e+00 2.545455e+00 2.545455e+00
13983, 3.750000e+00 0 0 0 0
13984, 2.500000e+00 1.818182e+00 1.818182e+00 9.282032e-01 9.282032e-01
13987, 1.818182e+00 1.818182e+00 0 0 0
13988, 3.692308e+00 0 0 0 0
13994, 7.272727e-01 0 0 0 0
14002, 3.692308e+00 3.692308e+00 3.636364e+00 3.636364e+00 0
14006, 5.000000e+00 4.641016e+00 4.494897e+00 4.000000e+00 3.797959e+00
14009, 4.166667e+00 4.000000e+00 3.816524e+00 3.797959e+00 3.750000e+00
14010, 3.750000e+00 3.750000e+00 3.272727e+00 3.028237e+00 0
14013, 3.272727e+00 3.272727e+00 0 0 0
14014, 5.859414e+00 5.859414e+00 5.859414e+00 5.828204e+00 5.762377e+00
14016, 0 0 0 0 0
14017, 0 0 0 0 0
14018, 0 0 0 0 0
14031, 7.272727e-01 0 0 0 0
14037, 4.090909e+00 3.500000e+00 3.200000e+00 3.200000e+00 3.053219e+00
14043, 4.220645e+00 4.005346e+00 3.928425e+00 3.636364e+00 3.636364e+00
14048, 3.636364e+00 3.618162e+00 3.364707e+00 0 0
14054, 3.636364e+00 3.636364e+00 3.636364e+00 3.364707e+00 0
14055, 2.532387e+00 2.272727e+00 2.123336e+00 1.613541e+00 1.605966e+00
14059, 5.050000e+00 5.047619e+00 4.978155e+00 4.842105e+00 4.842105e+00
14061, 3.227082e+00 2.786652e+00 2.691766e+00 2.691766e+00 2.355295e+00
14064, 3.816524e+00 3.816524e+00 3.816524e+00 3.816524e+00 3.777088e+00
14067, 5.104530e+00 5.000000e+00 5.000000e+00 5.000000e+00 4.641016e+00
14071, 2.769231e+00 0 0 0 0
14078, 3.500000e+00 3.500000e+00 3.500000e+00 3.500000e+00 3.500000e+00
14080, 3.797959e+00 3.483315e+00 3.333333e+00 2.123336e+00 2.000000e+00
14088, 2.000000e+00 0 0 0 0
14096, 2.289914e+00 0 0 0 0
14105, 6.394632e+00 6.172717e+00 6.097473e+00 5.954506e+00 5.954506e+00
14108, 3.256346e+00 0 0 0 0
14115, 4.500000e+00 4.153846e+00 4.153846e+00 3.750000e+00 3.692308e+00
14116, 3.750000e+00 4.449944e-01 3.636364e-01 0 0
14123, 1.144957e+00 1.144957e+00 1.000000e+00 1.000000e+00 4.000000e-01
14129, 3.750000e+00 3.538894e+00 3.538894e+00 3.538894e+00 3.538894e+00
14132, 4.500000e+00 3.600000e+00 3.600000e+00 3.600000e+00 3.134983e+00
14141, 4.494897e-01 4.494897e-01 4.494897e-01 4.494897e-01 4.494897e-01
14142, 3.636364e+00 3.636364e+00 3.434872e+00 3.434872e+00 3.434872e+00
14143, 3.500000e+00 3.434872e+00 3.434872e+00 3.053219e+00 3.053219e+00
14147, 4.355120e+00 4.033852e+00 3.816524e+00 3.618162e+00 3.618162e+00
14151, 3.227082e+00 3.227082e+00 2.810441e+00 2.333333e+00 2.333333e+00
14154, 4.696419e+00 3.731995e+00 3.563490e+00 3.352396e+00 3.352396e+00
14164, 4.355120e-01 4.033852e-01 3.816524e-01 3.364707e-01 0
14168, 5.000000e+00 4.355120e+00 4.142136e+00 4.142136e+00 3.816524e+00
14169, 2.831115e+00 2.477226e+00 2.477226e+00 2.333333e+00 2.333333e+00
14171, 4.941176e+00 4.615385e+00 3.816524e+00 3.538894e+00 3.000000e+00
14172, 4.176915e+00 4.176915e+00 4.176915e+00 4.176915e+00 4.176915e+00
14180, 0 0 0 0 0
14182, 4.142136e+00 4.142136e+00 4.142136e+00 4.142136e+00 3.816524e+00
14183, 3.777088e+00 3.313708e+00 3.053219e+00 2.928203e+00 2.909091e+00
14186, 3.798580e+00 3.185004e+00 0 0 0
14193, 7.320508e-01 7.077787e-01 6.666667e-01 6.666667e-01 0
14194, 3.777088e+00 3.692308e+00 3.692308e+00 3.692308e+00 3.692308e+00
14195, 3.750000e+00 3.636364e+00 3.636364e+00 3.434872e+00 3.272727e+00
14196, 4.326666e+00 3.919608e+00 3.777088e+00 3.712813e+00 3.712813e+00
14199, 3.636364e+00 3.636364e+00 3.636364e+00 3.636364e+00 1.464102e+00
14204, 3.486833e+00 3.486833e+00 3.434872e+00 3.272727e+00 3.185004e+00
14208, 6.167123e+00 6.021829e+00 5.953333e+00 5.832713e+00 5.832713e+00
14209, 4.364917e+00 4.142136e+00 3.956439e+00 3.750000e+00 3.483315e+00
14212, 4.615385e+00 3.636364e+00 3.636364e+00 3.636364e+00 3.636364e+00
14214, 4.641016e+00 4.641016e+00 4.641016e+00 4.641016e+00 4.641016e+00
14219, 4.494897e+00 4.494897e+00 4.494897e+00 4.014916e+00 3.816524e+00
14223, 3.630467e+00 3.272727e+00 8.441289e-01 8.441289e-01 8.067704e-01
14227, 4.000000e+00 3.797959e+00 3.692308e+00 3.692308e+00 3.692308e+00
14231, 4.500000e+00 4.000000e+00 4.000000e+00 3.636364e+00 3.538894e+00
14234, 3.816524e+00 3.816524e+00 3.538894e+00 3.538894e+00 3.484096e+00
14243, 5.151262e+00 4.000000e+00 3.797959e+00 3.750000e+00 3.538894e+00
14244, 2.909091e+00 2.909091e+00 1.898979e+00 1.769447e+00 1.666667e+00
14245, 3.044066e+00 2.500000e+00 2.500000e+00 2.500000e+00 2.500000e+00
14252, 3.636364e-01 0 0 0 0
14253, 4.545455e+00 4.142136e+00 4.000000e+00 3.797959e+00 3.797959e+00
14259, 1.345883e+00 0 0 0 0
14267, 3.500000e+00 3.500000e+00 3.500000e+00 3.500000e+00 3.500000e+00
14270, 2.545455e+00 2.545455e+00 2.420311e+00 2.355295e+00 2.181818e+00
14275, 2.289914e+00 2.289914e+00 2.181818e+00 2.181818e+00 2.181818e+00
14277, 3.364707e+00 0 0 0 0
14280, 0 0 0 0 0
14283, 1.702712e+00 0 0 0 0
14285, 4.153846e+00 3.750000e+00 3.750000e+00 3.750000e+00 3.750000e+00
14289, 4.444444e+00 3.538894e+00 3.405424e+00 2.545455e+00 2.545455e+00
14293, 3.418163e+00 3.134983e+00 7.500000e-01 7.500000e-01 7.500000e-01
14294, 3.797959e-01 3.797959e-01 3.618162e-01 0 0
14297, 2.899495e+00 2.899495e+00 2.899495e+00 2.899495e+00 2.658571e+00
14299, 4.641016e+00 4.364917e+00 4.000000e+00 0 0
14307, 5.684211e+00 5.294118e+00 5.066667e+00 4.972121e+00 4.972121e+00
14309, 2.899495e+00 2.899495e+00 2.899495e+00 2.899495e+00 2.899495e+00
14312, 4.364917e+00 4.364917e+00 4.014916e+00 4.014916e+00 4.014916e+00
14317, 0 0 0 0 0
14321, 2.810441e+00 2.625000e+00 0 0 0
14322, 0 0 0 0 0
14327, 3.418163e+00 3.418163e+00 8.010693e-01 7.272727e-01 7.272727e-01
14331, 2.831115e+00 2.831115e+00 2.831115e+00 2.666667e+00 2.666667e+00
14336, 2.800000e+00 1.600000e+00 1.526610e+00 0 0
14337, 4.490106e+00 4.444444e+00 4.355120e+00 4.166667e+00 4.033852e+00
14345, 3.636364e+00 3.636364e+00 0 0 0
14348, 3.000000e+00 3.000000e+00 2.289914e+00 1.085449e+00 1.044994e+00
14353, 3.500000e+00 2.800000e+00 2.800000e+00 2.800000e+00 0
14356, 4.772256e+00 4.545455e+00 3.816524e+00 3.816524e+00 3.797959e+00
14361, 4.000000e+00 3.816524e+00 3.816524e+00 3.816524e+00 3.816524e+00
14364, 4.364917e+00 4.364917e+00 4.364917e+00 4.014916e+00 3.750000e+00
14370, 2.899495e+00 2.562178e+00 2.477226e+00 2.333333e+00 2.333333e+00
14372, 3.053219e+00 2.500000e+00 2.477226e+00 2.477226e+00 2.177560e+00
14376, 8.000000e-01 8.000000e-01 7.077787e-01 6.666667e-01 6.666667e-01
14377, 2.894530e+00 2.831115e+00 2.691766e+00 0 0
14379, 4.364917e+00 4.142136e+00 4.142136e+00 4.142136e+00 3.956439e+00
14381, 3.055442e+00 3.055442e+00 3.055442e+00 3.055442e+00 2.954451e+00
14386, 3.797959e+00 3.538894e+00 2.333333e+00 2.333333e+00 2.289914e+00
14391, 0 0 0 0 0
14393, 2.400000e+00 0 0 0 0
14394, 4.000000e-01 4.000000e-01 3.816524e-01 0 0
14400, 3.053219e+00 2.545455e+00 2.545455e+00 1.415557e+00 1.362170e+00
14410, 3.636364e+00 2.671567e+00 2.545455e+00 0 0
14412, 3.636364e+00 3.055442e+00 3.055442e+00 2.823697e+00 2.810441e+00
14424, 2.658571e+00 2.477226e+00 2.477226e+00 2.477226e+00 2.333333e+00
14441, 3.514719e+00 3.500000e+00 3.375000e+00 3.340579e+00 3.276040e+00
14442, 4.494897e+00 4.494897e+00 4.249224e+00 4.000000e+00 4.000000e+00
14443, 4.615385e+00 4.615385e+00 3.692308e+00 3.600000e+00 3.434872e+00
14448, 3.660254e+00 3.660254e+00 3.660254e+00 3.660254e+00 3.660254e+00
14453, 0 0 0 0 0
14455, 8.010693e-01 0 0 0 0
14462, 2.658571e+00 0 0 0 0
14463, 2 0 0 0 0
14465, 3.434872e+00 3.272727e+00 0 0 0
14471, 3.000000e+00 2.333333e+00 2.333333e+00 2.123336e+00 1.682354e+00
14472, 5 5 4.721360e+00 4.545455e+00 4.520422e+00
14475, 3.000000e+00 3.000000e+00 2.909091e+00 2.909091e+00 2.909091e+00
14476, 2.500000e+00 2.438320e+00 2.272727e+00 2.272727e+00 2.177560e+00
14478, 7.236324e-01 6.966630e-01 0 0 0
14479, 2.666667e+00 2.532387e+00 2.289914e+00 2.250000e+00 2.123336e+00
14480, 0 0 0 0 0
14486, 5.000000e+00 5.000000e+00 3.636364e+00 0 0
14493, 3.820377e+00 3.820377e+00 3.272727e+00 2.545455e+00 2.355295e+00
14495, 4.033852e+00 4.033852e+00 4.020099e+00 3.816524e+00 3.816524e+00
14500, 3.712813e+00 3.712813e+00 3.712813e+00 3.712813e+00 3.712813e+00
14502, 8.333333e-01 8.067704e-01 7.633048e-01 7.633048e-01 7.272727e-01
14504, 4.494897e+00 4.494897e+00 4.494897e+00 4.494897e+00 4.494897e+00
14513, 3.048584e+00 2.916667e+00 2.823697e+00 2.671567e+00 2.671567e+00
14518, 4.355120e+00 4.000000e+00 3.816524e+00 3.816524e+00 3.660254e+00
14524, 3.816524e-01 3.816524e-01 0 0 0
14526, 5.621486e+00 5.621486e+00 5.621486e+00 4.000000e+00 4.000000e+00
14530, 3.857143e+00 0 0 0 0
14533, 4.877395e+00 3.931483e+00 3.744216e+00 3.726487e+00 3.600000e+00
14534, 0 0 0 0 0
14535, 3.053219e+00 3.053219e+00 1.666667e+00 0 0
14536, 0 0 0 0 0
14537, 2.916667e+00 2.671567e+00 2.545455e+00 2.545455e+00 2.545455e+00
14541, 4.772256e+00 4.305009e+00 4.033852e+00 4.033852e+00 4.014916e+00
14549, 7.180921e+00 7.073483e+00 6.314322e+00 5.842260e+00 5.833333e+00
14556, 4.033852e+00 3.816524e+00 3.797959e+00 3.750000e+00 3.636364e+00
14558, 4.500000e+00 4.153846e+00 4.000000e+00 4.000000e+00 3.538894e+00
14561, 0 0 0 0 0
14564, 4.090909e+00 4.090909e+00 0 0 0
14570, 2.477226e+00 2.477226e+00 2.355295e+00 0 0
14577, 0 0 0 0 0
14579, 2.181818e+00 0 0 0 0
14582, 2.618950e+00 2.485281e+00 2.373864e+00 4.494897e-01 0
14583, 1.454545e+00 1.345883e+00 0 0 0
14585, 3.048584e+00 2.916667e+00 2.545455e+00 2.545455e+00 2.181818e+00
14587, 4.221448e+00 4.203707e+00 4.100505e+00 4.100505e+00 4.004950e+00
14591, 5.000000e+00 4.545455e+00 4.000000e+00 4.000000e+00 0
14592, 4.166667e-01 0 0 0 0
14596, 0 0 0 0 0
14599, 0 0 0 0 0
14601, 3.660254e+00 3.613425e+00 3.604812e+00 3.560795e+00 3.538894e+00
14602, 3.364707e+00 3 2.810441e+00 2.810441e+00 2.810441e+00
14605, 3.816524e+00 3.636364e+00 3.636364e+00 0 0
14607, 4.014916e+00 3.797959e+00 3.797959e+00 3.797959e+00 3.750000e+00
14608, 3.519662e+00 3.466667e+00 2.916667e+00 2.810441e+00 2.727273e+00
14609, 5.534880e+00 5.251552e+00 3.465462e+00 0 0
14612, 5.612134e+00 5.169868e+00 4.886600e+00 4.266667e+00 4.166667e+00
14613, 4.033852e+00 3.636364e+00 3.636364e+00 3.636364e+00 3.636364e+00
14617, 0 0 0 0 0
14619, 3.134983e+00 0 0 0 0
14621, 4.033852e+00 3.816524e+00 3.636364e+00 3.636364e+00 3.636364e+00
